,O1,O2,rel
1504,http://snomed.info/id/37248005,http://purl.org/sig/ont/fma/fma32850,1.0
1505,http://snomed.info/id/71004006,http://purl.org/sig/ont/fma/fma305592,1.0
1506,http://snomed.info/id/72264004,http://purl.org/sig/ont/fma/fma305644,1.0
1507,http://snomed.info/id/44351006,http://purl.org/sig/ont/fma/fma32854,1.0
1508,http://snomed.info/id/60613003,http://purl.org/sig/ont/fma/fma304167,1.0
1509,http://snomed.info/id/23480003,http://purl.org/sig/ont/fma/fma304167,1.0
1510,http://snomed.info/id/55301004,http://purl.org/sig/ont/fma/fma32838,1.0
1511,http://snomed.info/id/24571007,http://purl.org/sig/ont/fma/fma32838,1.0
1512,http://snomed.info/id/13348000,http://purl.org/sig/ont/fma/fma302060,1.0
1513,http://snomed.info/id/66336007,http://purl.org/sig/ont/fma/fma302060,1.0
1514,http://snomed.info/id/11716007,http://purl.org/sig/ont/fma/fma32854,1.0
1515,http://snomed.info/id/32085003,http://purl.org/sig/ont/fma/fma322680,1.0
1516,http://snomed.info/id/65548001,http://purl.org/sig/ont/fma/fma322680,1.0
1517,http://snomed.info/id/42824004,http://purl.org/sig/ont/fma/fma311270,1.0
1518,http://snomed.info/id/6417001,http://purl.org/sig/ont/fma/fma33124,1.0
1519,http://snomed.info/id/45879002,http://purl.org/sig/ont/fma/fma33123,1.0
1520,http://snomed.info/id/61945004,http://purl.org/sig/ont/fma/fma311283,1.0
1521,http://snomed.info/id/22457002,http://purl.org/sig/ont/fma/fma311959,1.0
1522,http://snomed.info/id/22457002,http://purl.org/sig/ont/fma/fma33726,1.0
1523,http://snomed.info/id/6684008,http://purl.org/sig/ont/fma/fma66207,1.0
1524,http://snomed.info/id/33816000,http://purl.org/sig/ont/fma/fma311959,1.0
1525,http://snomed.info/id/81668002,http://purl.org/sig/ont/fma/fma322581,1.0
1526,http://snomed.info/id/72650005,http://purl.org/sig/ont/fma/fma33738,1.0
1527,http://snomed.info/id/55873007,http://purl.org/sig/ont/fma/fma33738,1.0
1528,http://snomed.info/id/82474009,http://purl.org/sig/ont/fma/fma75429,1.0
1529,http://snomed.info/id/34437007,http://purl.org/sig/ont/fma/fma82542,1.0
1530,http://snomed.info/id/28269003,http://purl.org/sig/ont/fma/fma289653,1.0
1531,http://snomed.info/id/74335009,http://purl.org/sig/ont/fma/fma45733,1.0
1532,http://snomed.info/id/13611003,http://purl.org/sig/ont/fma/fma289653,1.0
1533,http://snomed.info/id/40384001,http://purl.org/sig/ont/fma/fma75431,1.0
1534,http://snomed.info/id/75772009,http://purl.org/sig/ont/fma/fma24491,1.0
1535,http://snomed.info/id/67411009,http://purl.org/sig/ont/fma/fma24517,1.0
1536,http://snomed.info/id/14722004,http://purl.org/sig/ont/fma/fma33580,1.0
1537,http://snomed.info/id/25366009,http://purl.org/sig/ont/fma/fma322543,1.0
1538,http://snomed.info/id/2979003,http://purl.org/sig/ont/fma/fma24517,1.0
1539,http://snomed.info/id/57381002,http://purl.org/sig/ont/fma/fma322543,1.0
1540,http://snomed.info/id/19193007,http://purl.org/sig/ont/fma/fma24517,1.0
1541,http://snomed.info/id/33598006,http://purl.org/sig/ont/fma/fma75431,1.0
1542,http://snomed.info/id/89221001,http://purl.org/sig/ont/fma/fma33817,1.0
1543,http://snomed.info/id/34352001,http://purl.org/sig/ont/fma/fma33826,1.0
1544,http://snomed.info/id/67169006,http://purl.org/sig/ont/fma/fma33820,1.0
1545,http://snomed.info/id/90894004,http://purl.org/sig/ont/fma/fma33817,1.0
1546,http://snomed.info/id/88394006,http://purl.org/sig/ont/fma/fma33826,1.0
1547,http://snomed.info/id/9677004,http://purl.org/sig/ont/fma/fma33820,1.0
1548,http://snomed.info/id/9677004,http://purl.org/sig/ont/fma/fma33814,1.0
1549,http://snomed.info/id/89995006,http://purl.org/sig/ont/fma/fma33817,1.0
1550,http://snomed.info/id/64339002,http://purl.org/sig/ont/fma/fma33826,1.0
1551,http://snomed.info/id/46971007,http://purl.org/sig/ont/fma/fma33820,1.0
1552,http://snomed.info/id/46971007,http://purl.org/sig/ont/fma/fma33814,1.0
1553,http://snomed.info/id/15368009,http://purl.org/sig/ont/fma/fma33817,1.0
1554,http://snomed.info/id/50919003,http://purl.org/sig/ont/fma/fma33826,1.0
1555,http://snomed.info/id/3134008,http://purl.org/sig/ont/fma/fma33820,1.0
1556,http://snomed.info/id/3134008,http://purl.org/sig/ont/fma/fma33814,1.0
1557,http://snomed.info/id/2543001,http://purl.org/sig/ont/fma/fma322475,1.0
1558,http://snomed.info/id/30980004,http://purl.org/sig/ont/fma/fma33817,1.0
1559,http://snomed.info/id/9212008,http://purl.org/sig/ont/fma/fma33826,1.0
1560,http://snomed.info/id/71822005,http://purl.org/sig/ont/fma/fma33814,1.0
1561,http://snomed.info/id/71822005,http://purl.org/sig/ont/fma/fma33820,1.0
1562,http://snomed.info/id/16899005,http://purl.org/sig/ont/fma/fma322566,1.0
1563,http://snomed.info/id/85533000,http://purl.org/sig/ont/fma/fma24493,1.0
1564,http://snomed.info/id/371294005,http://purl.org/sig/ont/fma/fma24493,1.0
1565,http://snomed.info/id/83207005,http://purl.org/sig/ont/fma/fma24493,1.0
1566,http://snomed.info/id/371293004,http://purl.org/sig/ont/fma/fma24493,1.0
1567,http://snomed.info/id/371282001,http://purl.org/sig/ont/fma/fma24493,1.0
1568,http://snomed.info/id/4603002,http://purl.org/sig/ont/fma/fma322132,1.0
1569,http://snomed.info/id/16875005,http://purl.org/sig/ont/fma/fma0326478,1.0
1570,http://snomed.info/id/45398007,http://purl.org/sig/ont/fma/fma322132,1.0
1571,http://snomed.info/id/18930002,http://purl.org/sig/ont/fma/fma24493,1.0
1572,http://snomed.info/id/76100004,http://purl.org/sig/ont/fma/fma24493,1.0
1573,http://snomed.info/id/74901001,http://purl.org/sig/ont/fma/fma24493,1.0
1574,http://snomed.info/id/70373004,http://purl.org/sig/ont/fma/fma24493,1.0
1575,http://snomed.info/id/86618006,http://purl.org/sig/ont/fma/fma24493,1.0
1576,http://snomed.info/id/29823001,http://purl.org/sig/ont/fma/fma298716,1.0
1577,http://snomed.info/id/63406008,http://purl.org/sig/ont/fma/fma20109,1.0
1578,http://snomed.info/id/22688005,http://purl.org/sig/ont/fma/fma32558,1.0
1579,http://snomed.info/id/22688005,http://purl.org/sig/ont/fma/fma5022,1.0
1580,http://snomed.info/id/1600003,http://purl.org/sig/ont/fma/fma77180,1.0
1581,http://snomed.info/id/63528005,http://purl.org/sig/ont/fma/fma64875,1.0
1582,http://snomed.info/id/245994002,http://purl.org/sig/ont/fma/fma0326824,1.0
1583,http://snomed.info/id/79201006,http://purl.org/sig/ont/fma/fma0326824,1.0
1584,http://snomed.info/id/48598007,http://purl.org/sig/ont/fma/fma0326824,1.0
1585,http://snomed.info/id/245995001,http://purl.org/sig/ont/fma/fma0326824,1.0
1586,http://snomed.info/id/18141004,http://purl.org/sig/ont/fma/fma32582,1.0
1587,http://snomed.info/id/245998004,http://purl.org/sig/ont/fma/fma32582,1.0
1588,http://snomed.info/id/35752005,http://purl.org/sig/ont/fma/fma32514,1.0
1589,http://snomed.info/id/32376008,http://purl.org/sig/ont/fma/fma57791,1.0
1590,http://snomed.info/id/62431001,http://purl.org/sig/ont/fma/fma46752,1.0
1591,http://snomed.info/id/44249009,http://purl.org/sig/ont/fma/fma46752,1.0
1592,http://snomed.info/id/21040006,http://purl.org/sig/ont/fma/fma0327103,1.0
1593,http://snomed.info/id/89602001,http://purl.org/sig/ont/fma/fma46751,1.0
1594,http://snomed.info/id/80352009,http://purl.org/sig/ont/fma/fma0326825,1.0
1595,http://snomed.info/id/69596008,http://purl.org/sig/ont/fma/fma0326825,1.0
1596,http://snomed.info/id/49147000,http://purl.org/sig/ont/fma/fma46751,1.0
1597,http://snomed.info/id/244738002,http://purl.org/sig/ont/fma/fma46751,1.0
1598,http://snomed.info/id/77172000,http://purl.org/sig/ont/fma/fma0327103,1.0
1599,http://snomed.info/id/27833004,http://purl.org/sig/ont/fma/fma46751,1.0
1600,http://snomed.info/id/71249002,http://purl.org/sig/ont/fma/fma46751,1.0
1601,http://snomed.info/id/56753004,http://purl.org/sig/ont/fma/fma73754,1.0
1602,http://snomed.info/id/88465000,http://purl.org/sig/ont/fma/fma0327103,1.0
1603,http://snomed.info/id/88011006,http://purl.org/sig/ont/fma/fma73754,1.0
1604,http://snomed.info/id/57062002,http://purl.org/sig/ont/fma/fma48966,1.0
1605,http://snomed.info/id/65930000,http://purl.org/sig/ont/fma/fma46751,1.0
1606,http://snomed.info/id/62876006,http://purl.org/sig/ont/fma/fma46751,1.0
1607,http://snomed.info/id/66977000,http://purl.org/sig/ont/fma/fma0327104,1.0
1608,http://snomed.info/id/17131004,http://purl.org/sig/ont/fma/fma46842,1.0
1609,http://snomed.info/id/61046001,http://purl.org/sig/ont/fma/fma77180,1.0
1610,http://snomed.info/id/22823000,http://purl.org/sig/ont/fma/fma64822,1.0
1611,http://snomed.info/id/52410001,http://purl.org/sig/ont/fma/fma46290,1.0
1612,http://snomed.info/id/48921004,http://purl.org/sig/ont/fma/fma46297,1.0
1613,http://snomed.info/id/80877003,http://purl.org/sig/ont/fma/fma46297,1.0
1614,http://snomed.info/id/66145004,http://purl.org/sig/ont/fma/fma46290,1.0
1615,http://snomed.info/id/15152006,http://purl.org/sig/ont/fma/fma46290,1.0
1616,http://snomed.info/id/40859007,http://purl.org/sig/ont/fma/fma46290,1.0
1617,http://snomed.info/id/68032009,http://purl.org/sig/ont/fma/fma9617,1.0
1618,http://snomed.info/id/68032009,http://purl.org/sig/ont/fma/fma32558,1.0
1619,http://snomed.info/id/47467005,http://purl.org/sig/ont/fma/fma46335,1.0
1620,http://snomed.info/id/42174000,http://purl.org/sig/ont/fma/fma46335,1.0
1621,http://snomed.info/id/22756007,http://purl.org/sig/ont/fma/fma32514,1.0
1622,http://snomed.info/id/181742002,http://purl.org/sig/ont/fma/fma64829,1.0
1623,http://snomed.info/id/50755001,http://purl.org/sig/ont/fma/fma64829,1.0
1624,http://snomed.info/id/38630006,http://purl.org/sig/ont/fma/fma64829,1.0
1625,http://snomed.info/id/58162002,http://purl.org/sig/ont/fma/fma64829,1.0
1626,http://snomed.info/id/18252004,http://purl.org/sig/ont/fma/fma64822,1.0
1627,http://snomed.info/id/6325003,http://purl.org/sig/ont/fma/fma46601,1.0
1628,http://snomed.info/id/19468002,http://purl.org/sig/ont/fma/fma55226,1.0
1629,http://snomed.info/id/14253003,http://purl.org/sig/ont/fma/fma55226,1.0
1630,http://snomed.info/id/75357007,http://purl.org/sig/ont/fma/fma55226,1.0
1631,http://snomed.info/id/84738000,http://purl.org/sig/ont/fma/fma46595,1.0
1632,http://snomed.info/id/77908003,http://purl.org/sig/ont/fma/fma55226,1.0
1633,http://snomed.info/id/89527001,http://purl.org/sig/ont/fma/fma55226,1.0
1634,http://snomed.info/id/9891007,http://purl.org/sig/ont/fma/fma55226,1.0
1635,http://snomed.info/id/20200000,http://purl.org/sig/ont/fma/fma46689,1.0
1636,http://snomed.info/id/43104006,http://purl.org/sig/ont/fma/fma46719,1.0
1637,http://snomed.info/id/31318000,http://purl.org/sig/ont/fma/fma0327105,1.0
1638,http://snomed.info/id/1122009,http://purl.org/sig/ont/fma/fma0327105,1.0
1639,http://snomed.info/id/37507008,http://purl.org/sig/ont/fma/fma46699,1.0
1640,http://snomed.info/id/30206001,http://purl.org/sig/ont/fma/fma46699,1.0
1641,http://snomed.info/id/44335003,http://purl.org/sig/ont/fma/fma46699,1.0
1642,http://snomed.info/id/30501007,http://purl.org/sig/ont/fma/fma46726,1.0
1643,http://snomed.info/id/4866005,http://purl.org/sig/ont/fma/fma32558,1.0
1644,http://snomed.info/id/82182001,http://purl.org/sig/ont/fma/fma46620,1.0
1645,http://snomed.info/id/66138004,http://purl.org/sig/ont/fma/fma46620,1.0
1646,http://snomed.info/id/80461005,http://purl.org/sig/ont/fma/fma46620,1.0
1647,http://snomed.info/id/80461005,http://purl.org/sig/ont/fma/fma46657,1.0
1648,http://snomed.info/id/63333008,http://purl.org/sig/ont/fma/fma46657,1.0
1649,http://snomed.info/id/51367007,http://purl.org/sig/ont/fma/fma46751,1.0
1650,http://snomed.info/id/51367007,http://purl.org/sig/ont/fma/fma55600,1.0
1651,http://snomed.info/id/244730009,http://purl.org/sig/ont/fma/fma46751,1.0
1652,http://snomed.info/id/244730009,http://purl.org/sig/ont/fma/fma55600,1.0
1653,http://snomed.info/id/51159009,http://purl.org/sig/ont/fma/fma32520,1.0
1654,http://snomed.info/id/1193009,http://purl.org/sig/ont/fma/fma32520,1.0
1655,http://snomed.info/id/35259002,http://purl.org/sig/ont/fma/fma32520,1.0
1656,http://snomed.info/id/21940008,http://purl.org/sig/ont/fma/fma310962,1.0
1657,http://snomed.info/id/59152003,http://purl.org/sig/ont/fma/fma323232,1.0
1658,http://snomed.info/id/66928008,http://purl.org/sig/ont/fma/fma310962,1.0
1659,http://snomed.info/id/56262003,http://purl.org/sig/ont/fma/fma9722,1.0
1660,http://snomed.info/id/75915005,http://purl.org/sig/ont/fma/fma37711,1.0
1661,http://snomed.info/id/22072006,http://purl.org/sig/ont/fma/fma0327509,1.0
1662,http://snomed.info/id/38411001,http://purl.org/sig/ont/fma/fma0327509,1.0
1663,http://snomed.info/id/69898003,http://purl.org/sig/ont/fma/fma0327509,1.0
1664,http://snomed.info/id/44202005,http://purl.org/sig/ont/fma/fma37711,1.0
1665,http://snomed.info/id/53269004,http://purl.org/sig/ont/fma/fma37712,1.0
1666,http://snomed.info/id/244983005,http://purl.org/sig/ont/fma/fma37712,1.0
1667,http://snomed.info/id/302514000,http://purl.org/sig/ont/fma/fma38472,1.0
1668,http://snomed.info/id/302514000,http://purl.org/sig/ont/fma/fma46569,1.0
1669,http://snomed.info/id/29376000,http://purl.org/sig/ont/fma/fma38472,1.0
1670,http://snomed.info/id/29376000,http://purl.org/sig/ont/fma/fma46569,1.0
1671,http://snomed.info/id/10886002,http://purl.org/sig/ont/fma/fma0326260,1.0
1672,http://snomed.info/id/72709006,http://purl.org/sig/ont/fma/fma0326260,1.0
1673,http://snomed.info/id/30339000,http://purl.org/sig/ont/fma/fma38472,1.0
1674,http://snomed.info/id/49931003,http://purl.org/sig/ont/fma/fma38472,1.0
1675,http://snomed.info/id/14437004,http://purl.org/sig/ont/fma/fma38472,1.0
1676,http://snomed.info/id/79747002,http://purl.org/sig/ont/fma/fma0326259,1.0
1677,http://snomed.info/id/63209004,http://purl.org/sig/ont/fma/fma0326259,1.0
1678,http://snomed.info/id/89895007,http://purl.org/sig/ont/fma/fma38472,1.0
1679,http://snomed.info/id/23725009,http://purl.org/sig/ont/fma/fma0326258,1.0
1680,http://snomed.info/id/89262007,http://purl.org/sig/ont/fma/fma0326258,1.0
1681,http://snomed.info/id/70490009,http://purl.org/sig/ont/fma/fma38475,1.0
1682,http://snomed.info/id/423541009,http://purl.org/sig/ont/fma/fma38475,1.0
1683,http://snomed.info/id/82465007,http://purl.org/sig/ont/fma/fma38475,1.0
1684,http://snomed.info/id/13869007,http://purl.org/sig/ont/fma/fma38475,1.0
1685,http://snomed.info/id/72111005,http://purl.org/sig/ont/fma/fma38491,1.0
1686,http://snomed.info/id/31486005,http://purl.org/sig/ont/fma/fma38491,1.0
1687,http://snomed.info/id/50176000,http://purl.org/sig/ont/fma/fma38491,1.0
1688,http://snomed.info/id/86104000,http://purl.org/sig/ont/fma/fma38491,1.0
1689,http://snomed.info/id/113227003,http://purl.org/sig/ont/fma/fma38491,1.0
1690,http://snomed.info/id/31645007,http://purl.org/sig/ont/fma/fma0326257,1.0
1691,http://snomed.info/id/46967009,http://purl.org/sig/ont/fma/fma0326257,1.0
1692,http://snomed.info/id/40678005,http://purl.org/sig/ont/fma/fma38509,1.0
1693,http://snomed.info/id/40678005,http://purl.org/sig/ont/fma/fma46569,1.0
1694,http://snomed.info/id/18513005,http://purl.org/sig/ont/fma/fma64917,1.0
1695,http://snomed.info/id/25541006,http://purl.org/sig/ont/fma/fma38509,1.0
1696,http://snomed.info/id/32573001,http://purl.org/sig/ont/fma/fma64916,1.0
1697,http://snomed.info/id/20588008,http://purl.org/sig/ont/fma/fma64916,1.0
1698,http://snomed.info/id/34260002,http://purl.org/sig/ont/fma/fma0326256,1.0
1699,http://snomed.info/id/7554004,http://purl.org/sig/ont/fma/fma0326256,1.0
1700,http://snomed.info/id/38259003,http://purl.org/sig/ont/fma/fma38509,1.0
1701,http://snomed.info/id/81440007,http://purl.org/sig/ont/fma/fma38509,1.0
1702,http://snomed.info/id/23250006,http://purl.org/sig/ont/fma/fma38509,1.0
1703,http://snomed.info/id/79727005,http://purl.org/sig/ont/fma/fma64916,1.0
1704,http://snomed.info/id/60114005,http://purl.org/sig/ont/fma/fma64916,1.0
1705,http://snomed.info/id/72747001,http://purl.org/sig/ont/fma/fma0326255,1.0
1706,http://snomed.info/id/60120006,http://purl.org/sig/ont/fma/fma0326255,1.0
1707,http://snomed.info/id/79959005,http://purl.org/sig/ont/fma/fma64917,1.0
1708,http://snomed.info/id/88229007,http://purl.org/sig/ont/fma/fma42380,1.0
1709,http://snomed.info/id/88229007,http://purl.org/sig/ont/fma/fma50391,1.0
1710,http://snomed.info/id/34031004,http://purl.org/sig/ont/fma/fma42380,1.0
1711,http://snomed.info/id/44947003,http://purl.org/sig/ont/fma/fma32558,1.0
1712,http://snomed.info/id/57651003,http://purl.org/sig/ont/fma/fma32559,1.0
1713,http://snomed.info/id/57651003,http://purl.org/sig/ont/fma/fma32596,1.0
1714,http://snomed.info/id/88340001,http://purl.org/sig/ont/fma/fma32559,1.0
1715,http://snomed.info/id/88769007,http://purl.org/sig/ont/fma/fma77179,1.0
1716,http://snomed.info/id/90411004,http://purl.org/sig/ont/fma/fma49445,1.0
1717,http://snomed.info/id/50200003,http://purl.org/sig/ont/fma/fma77179,1.0
1718,http://snomed.info/id/56323009,http://purl.org/sig/ont/fma/fma32560,1.0
1719,http://snomed.info/id/244871009,http://purl.org/sig/ont/fma/fma32560,1.0
1720,http://snomed.info/id/5709001,http://purl.org/sig/ont/fma/fma32560,1.0
1721,http://snomed.info/id/3417007,http://purl.org/sig/ont/fma/fma32561,1.0
1722,http://snomed.info/id/73769004,http://purl.org/sig/ont/fma/fma32561,1.0
1723,http://snomed.info/id/73769004,http://purl.org/sig/ont/fma/fma50185,1.0
1724,http://snomed.info/id/9841008,http://purl.org/sig/ont/fma/fma50185,1.0
1725,http://snomed.info/id/134197004,http://purl.org/sig/ont/fma/fma50185,1.0
1726,http://snomed.info/id/86130001,http://purl.org/sig/ont/fma/fma50185,1.0
1727,http://snomed.info/id/246021009,http://purl.org/sig/ont/fma/fma50185,1.0
1728,http://snomed.info/id/90626006,http://purl.org/sig/ont/fma/fma32561,1.0
1729,http://snomed.info/id/61222001,http://purl.org/sig/ont/fma/fma22849,1.0
1730,http://snomed.info/id/10700000,http://purl.org/sig/ont/fma/fma22849,1.0
1731,http://snomed.info/id/10700000,http://purl.org/sig/ont/fma/fma50185,1.0
1732,http://snomed.info/id/24563008,http://purl.org/sig/ont/fma/fma32558,1.0
1733,http://snomed.info/id/24563008,http://purl.org/sig/ont/fma/fma22859,1.0
1734,http://snomed.info/id/58159000,http://purl.org/sig/ont/fma/fma32558,1.0
1735,http://snomed.info/id/58159000,http://purl.org/sig/ont/fma/fma22859,1.0
1736,http://snomed.info/id/79112004,http://purl.org/sig/ont/fma/fma50185,1.0
1737,http://snomed.info/id/79112004,http://purl.org/sig/ont/fma/fma5022,1.0
1738,http://snomed.info/id/15187006,http://purl.org/sig/ont/fma/fma50185,1.0
1739,http://snomed.info/id/6623004,http://purl.org/sig/ont/fma/fma49445,1.0
1740,http://snomed.info/id/2192001,http://purl.org/sig/ont/fma/fma85453,1.0
1741,http://snomed.info/id/35618004,http://purl.org/sig/ont/fma/fma34686,1.0
1742,http://snomed.info/id/113228008,http://purl.org/sig/ont/fma/fma34686,1.0
1743,http://snomed.info/id/18346003,http://purl.org/sig/ont/fma/fma32518,1.0
1744,http://snomed.info/id/16161000,http://purl.org/sig/ont/fma/fma82432,1.0
1745,http://snomed.info/id/182482008,http://purl.org/sig/ont/fma/fma82500,1.0
1746,http://snomed.info/id/12039005,http://purl.org/sig/ont/fma/fma82500,1.0
1747,http://snomed.info/id/82263003,http://purl.org/sig/ont/fma/fma10480,1.0
1748,http://snomed.info/id/182481001,http://purl.org/sig/ont/fma/fma10480,1.0
1749,http://snomed.info/id/64658001,http://purl.org/sig/ont/fma/fma50185,1.0
1750,http://snomed.info/id/64658001,http://purl.org/sig/ont/fma/fma9619,1.0
1751,http://snomed.info/id/31764008,http://purl.org/sig/ont/fma/fma32517,1.0
1752,http://snomed.info/id/15665001,http://purl.org/sig/ont/fma/fma32517,1.0
1753,http://snomed.info/id/88530003,http://purl.org/sig/ont/fma/fma32518,1.0
1754,http://snomed.info/id/64453003,http://purl.org/sig/ont/fma/fma32518,1.0
1755,http://snomed.info/id/11327007,http://purl.org/sig/ont/fma/fma32518,1.0
1756,http://snomed.info/id/86364005,http://purl.org/sig/ont/fma/fma22594,1.0
1757,http://snomed.info/id/88053007,http://purl.org/sig/ont/fma/fma20278,1.0
1758,http://snomed.info/id/51418006,http://purl.org/sig/ont/fma/fma20768,1.0
1759,http://snomed.info/id/86493009,http://purl.org/sig/ont/fma/fma20278,1.0
1760,http://snomed.info/id/6001004,http://purl.org/sig/ont/fma/fma9620,1.0
1761,http://snomed.info/id/7295002,http://purl.org/sig/ont/fma/fma58274,1.0
1762,http://snomed.info/id/7295002,http://purl.org/sig/ont/fma/fma50185,1.0
1763,http://snomed.info/id/79349002,http://purl.org/sig/ont/fma/fma19086,1.0
1764,http://snomed.info/id/61495006,http://purl.org/sig/ont/fma/fma19089,1.0
1765,http://snomed.info/id/42221001,http://purl.org/sig/ont/fma/fma19089,1.0
1766,http://snomed.info/id/82961008,http://purl.org/sig/ont/fma/fma86203,1.0
1767,http://snomed.info/id/33512008,http://purl.org/sig/ont/fma/fma19728,1.0
1768,http://snomed.info/id/71439003,http://purl.org/sig/ont/fma/fma19728,1.0
1769,http://snomed.info/id/33646000,http://purl.org/sig/ont/fma/fma19728,1.0
1770,http://snomed.info/id/50092008,http://purl.org/sig/ont/fma/fma37368,1.0
1771,http://snomed.info/id/68455001,http://purl.org/sig/ont/fma/fma32406,1.0
1772,http://snomed.info/id/34281002,http://purl.org/sig/ont/fma/fma37367,1.0
1773,http://snomed.info/id/26980003,http://purl.org/sig/ont/fma/fma64922,1.0
1774,http://snomed.info/id/206007,http://purl.org/sig/ont/fma/fma64922,1.0
1775,http://snomed.info/id/78333006,http://purl.org/sig/ont/fma/fma64922,1.0
1776,http://snomed.info/id/75297007,http://purl.org/sig/ont/fma/fma64922,1.0
1777,http://snomed.info/id/75699001,http://purl.org/sig/ont/fma/fma64922,1.0
1778,http://snomed.info/id/4759003,http://purl.org/sig/ont/fma/fma64922,1.0
1779,http://snomed.info/id/52595008,http://purl.org/sig/ont/fma/fma64922,1.0
1780,http://snomed.info/id/12595009,http://purl.org/sig/ont/fma/fma22424,1.0
1781,http://snomed.info/id/70770004,http://purl.org/sig/ont/fma/fma22439,1.0
1782,http://snomed.info/id/23087007,http://purl.org/sig/ont/fma/fma22439,1.0
1783,http://snomed.info/id/2577006,http://purl.org/sig/ont/fma/fma22439,1.0
1784,http://snomed.info/id/21989003,http://purl.org/sig/ont/fma/fma32406,1.0
1785,http://snomed.info/id/73485005,http://purl.org/sig/ont/fma/fma45860,1.0
1786,http://snomed.info/id/41442003,http://purl.org/sig/ont/fma/fma45860,1.0
1787,http://snomed.info/id/1403006,http://purl.org/sig/ont/fma/fma22424,1.0
1788,http://snomed.info/id/3478008,http://purl.org/sig/ont/fma/fma22424,1.0
1789,http://snomed.info/id/71875009,http://purl.org/sig/ont/fma/fma22439,1.0
1790,http://snomed.info/id/57733007,http://purl.org/sig/ont/fma/fma22424,1.0
1791,http://snomed.info/id/89241006,http://purl.org/sig/ont/fma/fma22427,1.0
1792,http://snomed.info/id/55190004,http://purl.org/sig/ont/fma/fma45881,1.0
1793,http://snomed.info/id/64568000,http://purl.org/sig/ont/fma/fma45881,1.0
1794,http://snomed.info/id/84010001,http://purl.org/sig/ont/fma/fma22427,1.0
1795,http://snomed.info/id/50340007,http://purl.org/sig/ont/fma/fma22427,1.0
1796,http://snomed.info/id/41123005,http://purl.org/sig/ont/fma/fma37368,1.0
1797,http://snomed.info/id/15591009,http://purl.org/sig/ont/fma/fma65008,1.0
1798,http://snomed.info/id/53451005,http://purl.org/sig/ont/fma/fma51065,1.0
1799,http://snomed.info/id/113233007,http://purl.org/sig/ont/fma/fma45950,1.0
1800,http://snomed.info/id/10476008,http://purl.org/sig/ont/fma/fma45950,1.0
1801,http://snomed.info/id/74318005,http://purl.org/sig/ont/fma/fma65008,1.0
1802,http://snomed.info/id/20497005,http://purl.org/sig/ont/fma/fma22472,1.0
1803,http://snomed.info/id/87720008,http://purl.org/sig/ont/fma/fma65045,1.0
1804,http://snomed.info/id/90012003,http://purl.org/sig/ont/fma/fma22472,1.0
1805,http://snomed.info/id/38702002,http://purl.org/sig/ont/fma/fma65045,1.0
1806,http://snomed.info/id/59831009,http://purl.org/sig/ont/fma/fma22473,1.0
1807,http://snomed.info/id/60771004,http://purl.org/sig/ont/fma/fma22473,1.0
1808,http://snomed.info/id/48762002,http://purl.org/sig/ont/fma/fma22472,1.0
1809,http://snomed.info/id/471000,http://purl.org/sig/ont/fma/fma65008,1.0
1810,http://snomed.info/id/181724007,http://purl.org/sig/ont/fma/fma65046,1.0
1811,http://snomed.info/id/79490000,http://purl.org/sig/ont/fma/fma65046,1.0
1812,http://snomed.info/id/10245000,http://purl.org/sig/ont/fma/fma65046,1.0
1813,http://snomed.info/id/234606004,http://purl.org/sig/ont/fma/fma65046,1.0
1814,http://snomed.info/id/181725008,http://purl.org/sig/ont/fma/fma65046,1.0
1815,http://snomed.info/id/13911000,http://purl.org/sig/ont/fma/fma50392,1.0
1816,http://snomed.info/id/13911000,http://purl.org/sig/ont/fma/fma65046,1.0
1817,http://snomed.info/id/22861002,http://purl.org/sig/ont/fma/fma65046,1.0
1818,http://snomed.info/id/8603005,http://purl.org/sig/ont/fma/fma65046,1.0
1819,http://snomed.info/id/72493002,http://purl.org/sig/ont/fma/fma46012,1.0
1820,http://snomed.info/id/88370006,http://purl.org/sig/ont/fma/fma46012,1.0
1821,http://snomed.info/id/30741001,http://purl.org/sig/ont/fma/fma65046,1.0
1822,http://snomed.info/id/53240008,http://purl.org/sig/ont/fma/fma65046,1.0
1823,http://snomed.info/id/68435002,http://purl.org/sig/ont/fma/fma258833,1.0
1824,http://snomed.info/id/49574009,http://purl.org/sig/ont/fma/fma258833,1.0
1825,http://snomed.info/id/49574009,http://purl.org/sig/ont/fma/fma78561,1.0
1826,http://snomed.info/id/74135004,http://purl.org/sig/ont/fma/fma29733,1.0
1827,http://snomed.info/id/9332006,http://purl.org/sig/ont/fma/fma57070,1.0
1828,http://snomed.info/id/50478008,http://purl.org/sig/ont/fma/fma57070,1.0
1829,http://snomed.info/id/53674000,http://purl.org/sig/ont/fma/fma57070,1.0
1830,http://snomed.info/id/51782004,http://purl.org/sig/ont/fma/fma25012,1.0
1831,http://snomed.info/id/36416001,http://purl.org/sig/ont/fma/fma25012,1.0
1832,http://snomed.info/id/86721001,http://purl.org/sig/ont/fma/fma302988,1.0
1833,http://snomed.info/id/33600000,http://purl.org/sig/ont/fma/fma34838,1.0
1834,http://snomed.info/id/77751007,http://purl.org/sig/ont/fma/fma34838,1.0
1835,http://snomed.info/id/84694005,http://purl.org/sig/ont/fma/fma67396,1.0
