,O1,O2,rel
744,http://snomed.info/id/20320002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1506,1.0
745,http://snomed.info/id/372671002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67413,1.0
746,http://snomed.info/id/395946004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49185,1.0
747,http://snomed.info/id/18914005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49185,1.0
748,http://snomed.info/id/387422001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45175,1.0
749,http://snomed.info/id/74583006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45175,1.0
750,http://snomed.info/id/83490000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C271,1.0
751,http://snomed.info/id/373540008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C271,1.0
752,http://snomed.info/id/418938005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C314,1.0
753,http://snomed.info/id/50094009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C314,1.0
754,http://snomed.info/id/387274000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C314,1.0
755,http://snomed.info/id/387314007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2150,1.0
756,http://snomed.info/id/56602009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2150,1.0
757,http://snomed.info/id/80165005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29578,1.0
758,http://snomed.info/id/372856003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29578,1.0
759,http://snomed.info/id/387207008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1323,1.0
760,http://snomed.info/id/38268001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1323,1.0
761,http://snomed.info/id/108786002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1594,1.0
762,http://snomed.info/id/372539000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1594,1.0
763,http://snomed.info/id/386904003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C697,1.0
764,http://snomed.info/id/108757000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C697,1.0
765,http://snomed.info/id/373558002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C277,1.0
766,http://snomed.info/id/96108000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C277,1.0
767,http://snomed.info/id/36113004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94727,1.0
768,http://snomed.info/id/372718005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94727,1.0
769,http://snomed.info/id/74213004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49185,1.0
770,http://snomed.info/id/387419003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49185,1.0
771,http://snomed.info/id/18858006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54060,1.0
772,http://snomed.info/id/373513008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1323,1.0
773,http://snomed.info/id/60149003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1323,1.0
774,http://snomed.info/id/102640000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C707,1.0
775,http://snomed.info/id/387291001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1742,1.0
776,http://snomed.info/id/52896000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1742,1.0
777,http://snomed.info/id/96385008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C258,1.0
778,http://snomed.info/id/317849003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29767,1.0
779,http://snomed.info/id/47937008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29767,1.0
780,http://snomed.info/id/372591000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29767,1.0
781,http://snomed.info/id/321826008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94727,1.0
782,http://snomed.info/id/419144003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94727,1.0
783,http://snomed.info/id/387438007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C667,1.0
784,http://snomed.info/id/76962009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C667,1.0
785,http://snomed.info/id/96103009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C277,1.0
786,http://snomed.info/id/373557007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C277,1.0
787,http://snomed.info/id/387118003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1505,1.0
788,http://snomed.info/id/21767006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1505,1.0
789,http://snomed.info/id/29877002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C667,1.0
790,http://snomed.info/id/387161000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C667,1.0
791,http://snomed.info/id/386181008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C319,1.0
792,http://snomed.info/id/66004009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C319,1.0
793,http://snomed.info/id/81860007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C319,1.0
794,http://snomed.info/id/324757004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2139,1.0
795,http://snomed.info/id/395749001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2139,1.0
796,http://snomed.info/id/34657002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66880,1.0
797,http://snomed.info/id/414547000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C218,1.0
798,http://snomed.info/id/259268001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C218,1.0
799,http://snomed.info/id/57845006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C319,1.0
800,http://snomed.info/id/372781009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C319,1.0
801,http://snomed.info/id/108478001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29707,1.0
802,http://snomed.info/id/386853004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29707,1.0
803,http://snomed.info/id/387332007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29707,1.0
804,http://snomed.info/id/38314008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C804,1.0
805,http://snomed.info/id/387208003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C804,1.0
806,http://snomed.info/id/68774008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29707,1.0
807,http://snomed.info/id/372818004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29707,1.0
808,http://snomed.info/id/96138006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C250,1.0
809,http://snomed.info/id/387559003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C250,1.0
810,http://snomed.info/id/354034000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C106105,1.0
811,http://snomed.info/id/42033003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C106105,1.0
812,http://snomed.info/id/442141001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66885,1.0
813,http://snomed.info/id/441818008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66885,1.0
814,http://snomed.info/id/40232005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2018,1.0
815,http://snomed.info/id/387216007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2018,1.0
816,http://snomed.info/id/10099000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C257,1.0
817,http://snomed.info/id/386832008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C257,1.0
818,http://snomed.info/id/354038002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29578,1.0
819,http://snomed.info/id/372642003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29578,1.0
820,http://snomed.info/id/63869009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45597,1.0
821,http://snomed.info/id/372750000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72900,1.0
822,http://snomed.info/id/46547007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72900,1.0
823,http://snomed.info/id/111137007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68472,1.0
824,http://snomed.info/id/273945008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68472,1.0
825,http://snomed.info/id/42416001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C106128,1.0
826,http://snomed.info/id/65868004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29710,1.0
827,http://snomed.info/id/73436000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66884,1.0
828,http://snomed.info/id/17008002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C681,1.0
829,http://snomed.info/id/387296006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2141,1.0
830,http://snomed.info/id/54391004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2141,1.0
831,http://snomed.info/id/50335004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67413,1.0
832,http://snomed.info/id/387275004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1506,1.0
833,http://snomed.info/id/82573000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93038,1.0
834,http://snomed.info/id/387480006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93038,1.0
835,http://snomed.info/id/418865004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C333,1.0
836,http://snomed.info/id/319206000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C333,1.0
837,http://snomed.info/id/395770007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38149,1.0
838,http://snomed.info/id/349894007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38149,1.0
839,http://snomed.info/id/91403002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73579,1.0
840,http://snomed.info/id/40999006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C699,1.0
841,http://snomed.info/id/387227009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C699,1.0
842,http://snomed.info/id/116726003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1506,1.0
843,http://snomed.info/id/387040009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1506,1.0
844,http://snomed.info/id/387106007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1012,1.0
845,http://snomed.info/id/19225000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1012,1.0
846,http://snomed.info/id/386024001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54679,1.0
847,http://snomed.info/id/96303004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54679,1.0
848,http://snomed.info/id/372789006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29710,1.0
849,http://snomed.info/id/59270007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29710,1.0
850,http://snomed.info/id/30745005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29710,1.0
851,http://snomed.info/id/68310009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C250,1.0
852,http://snomed.info/id/418834008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1505,1.0
853,http://snomed.info/id/418834008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68442,1.0
854,http://snomed.info/id/75799006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1505,1.0
855,http://snomed.info/id/75799006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68442,1.0
856,http://snomed.info/id/83309005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29578,1.0
857,http://snomed.info/id/19114000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28394,1.0
858,http://snomed.info/id/43431002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68472,1.0
859,http://snomed.info/id/63089006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68479,1.0
860,http://snomed.info/id/63089006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1505,1.0
861,http://snomed.info/id/387180003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94727,1.0
862,http://snomed.info/id/32823007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94727,1.0
863,http://snomed.info/id/398705004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2199,1.0
864,http://snomed.info/id/4194004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47795,1.0
865,http://snomed.info/id/387232005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47795,1.0
866,http://snomed.info/id/387311004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C250,1.0
867,http://snomed.info/id/56059005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C250,1.0
868,http://snomed.info/id/73277004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66886,1.0
869,http://snomed.info/id/372828008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66886,1.0
870,http://snomed.info/id/372879002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29578,1.0
871,http://snomed.info/id/84951002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29578,1.0
872,http://snomed.info/id/58233009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C257,1.0
873,http://snomed.info/id/770315008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1323,1.0
874,http://snomed.info/id/96172003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1323,1.0
875,http://snomed.info/id/387192003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1012,1.0
876,http://snomed.info/id/35967000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1012,1.0
877,http://snomed.info/id/317911001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78322,1.0
878,http://snomed.info/id/418574005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78322,1.0
879,http://snomed.info/id/34364009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C257,1.0
880,http://snomed.info/id/387185008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C257,1.0
881,http://snomed.info/id/87567009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C271,1.0
882,http://snomed.info/id/387505001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C271,1.0
883,http://snomed.info/id/406772008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49185,1.0
884,http://snomed.info/id/317957004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49185,1.0
885,http://snomed.info/id/17990002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C277,1.0
886,http://snomed.info/id/714136007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C277,1.0
887,http://snomed.info/id/544002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C697,1.0
888,http://snomed.info/id/387297002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C697,1.0
889,http://snomed.info/id/406457005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1509,1.0
890,http://snomed.info/id/406458000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1509,1.0
891,http://snomed.info/id/73170009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C860,1.0
892,http://snomed.info/id/387414008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C860,1.0
893,http://snomed.info/id/387298007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67413,1.0
894,http://snomed.info/id/54544005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67413,1.0
895,http://snomed.info/id/72522000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29696,1.0
896,http://snomed.info/id/38648002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47795,1.0
897,http://snomed.info/id/46709004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67084,1.0
898,http://snomed.info/id/387252006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67084,1.0
899,http://snomed.info/id/387395007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29756,1.0
900,http://snomed.info/id/70864001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29756,1.0
901,http://snomed.info/id/354055003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67413,1.0
902,http://snomed.info/id/395783008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67413,1.0
903,http://snomed.info/id/715475003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28394,1.0
904,http://snomed.info/id/19126005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28394,1.0
905,http://snomed.info/id/109106000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78275,1.0
906,http://snomed.info/id/397225004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78275,1.0
907,http://snomed.info/id/372852001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29710,1.0
908,http://snomed.info/id/78684000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66883,1.0
909,http://snomed.info/id/126166005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C243,1.0
910,http://snomed.info/id/96346001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C243,1.0
911,http://snomed.info/id/395785001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C478,1.0
912,http://snomed.info/id/77885004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C478,1.0
913,http://snomed.info/id/54172006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C319,1.0
914,http://snomed.info/id/109081006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1892,1.0
915,http://snomed.info/id/372567009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98234,1.0
916,http://snomed.info/id/387286002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1506,1.0
917,http://snomed.info/id/51758009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67413,1.0
918,http://snomed.info/id/59338009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29578,1.0
919,http://snomed.info/id/71813009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29756,1.0
920,http://snomed.info/id/30676006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67084,1.0
921,http://snomed.info/id/53052005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29577,1.0
922,http://snomed.info/id/392575007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29577,1.0
923,http://snomed.info/id/372773008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C255,1.0
924,http://snomed.info/id/56123002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C255,1.0
925,http://snomed.info/id/37656002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C885,1.0
926,http://snomed.info/id/404864000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C885,1.0
927,http://snomed.info/id/47180000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C281,1.0
928,http://snomed.info/id/387486000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29696,1.0
929,http://snomed.info/id/83973001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29696,1.0
930,http://snomed.info/id/373488009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67084,1.0
931,http://snomed.info/id/39124003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67084,1.0
932,http://snomed.info/id/68887009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C511,1.0
933,http://snomed.info/id/387381009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C511,1.0
934,http://snomed.info/id/89029005,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C740,1.0
935,http://snomed.info/id/387509007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C740,1.0
936,http://snomed.info/id/57911003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C740,1.0
937,http://snomed.info/id/41062004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1420,1.0
938,http://snomed.info/id/387373008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49185,1.0
939,http://snomed.info/id/66919007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49185,1.0
940,http://snomed.info/id/88381009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45678,1.0
941,http://snomed.info/id/387131008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29697,1.0
942,http://snomed.info/id/24504000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29697,1.0
943,http://snomed.info/id/84078002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66884,1.0
944,http://snomed.info/id/373542000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66884,1.0
945,http://snomed.info/id/126074008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47795,1.0
946,http://snomed.info/id/40562000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47795,1.0
947,http://snomed.info/id/387230002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87053,1.0
948,http://snomed.info/id/41470001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87053,1.0
949,http://snomed.info/id/18548003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47795,1.0
950,http://snomed.info/id/373337007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47795,1.0
951,http://snomed.info/id/734654003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C521,1.0
952,http://snomed.info/id/387356006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C885,1.0
953,http://snomed.info/id/64878006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C885,1.0
954,http://snomed.info/id/387169003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29756,1.0
955,http://snomed.info/id/30964009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29756,1.0
956,http://snomed.info/id/387044000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47794,1.0
957,http://snomed.info/id/11796006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47794,1.0
958,http://snomed.info/id/22198003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49185,1.0
959,http://snomed.info/id/387123003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49185,1.0
960,http://snomed.info/id/372826007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29576,1.0
961,http://snomed.info/id/7092007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29576,1.0
962,http://snomed.info/id/372602008,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C784,1.0
963,http://snomed.info/id/1222004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C279,1.0
964,http://snomed.info/id/372909002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47793,1.0
965,http://snomed.info/id/96298001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93038,1.0
966,http://snomed.info/id/96200003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72900,1.0
967,http://snomed.info/id/387565003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72900,1.0
968,http://snomed.info/id/42720001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C514,1.0
969,http://snomed.info/id/372738006,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C514,1.0
970,http://snomed.info/id/26800000,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1012,1.0
971,http://snomed.info/id/373476007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1012,1.0
972,http://snomed.info/id/395796009,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1891,1.0
973,http://snomed.info/id/129483007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1891,1.0
974,http://snomed.info/id/354035004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45678,1.0
975,http://snomed.info/id/111089004,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45678,1.0
976,http://snomed.info/id/49577002,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C270,1.0
977,http://snomed.info/id/387272001,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29707,1.0
